企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
宝清县尖山子供销合作社二商店,91230523MA18XEKCX7,1982-01-30,国有企业,倪志恒,"N/A","综合性商业（不含鞭炮）、农业生产资料零售",黑龙江,双鸭山,"黑龙江省双鸭山市宝清县尖山子乡尖东村"
宁安市江南供销合作社新城供销部,91231084322951773F,1982-02-11,集体分支机构(非法人),贾红梅,"N/A","零售生产生活资料、代销化肥；收购农副产品、废旧物资。",黑龙江,牡丹江,"黑龙江省牡丹江市宁安市江南乡新城村"
黑龙江省水利水电集团冲填工程有限公司,912301001269623287,1982-02-17,N/A,曲卫东,"20,079(万元)","建筑工程；机械加工；金属结构制造；水轮机及辅机制造；金属船舶制造",黑龙江,哈尔滨,"黑龙江省哈尔滨市道外区肇州街1号"
哈尔滨铁路局哈尔滨工务机械段呼兰木器厂,91230111127531562F,1982-02-19,集体所有制,王学辉,"47.3万人民币","制造、销售木制品、水泥构件，建筑安装工程，房屋修缮。",黑龙江,哈尔滨,"哈尔滨市呼兰区东风街三委十二组"
克山县北兴供销社,91230229755318850D,1982-04-28,集体所有制,邹波,"92万人民币","除虫菊、敌百虫、敌稗、敌草净、敌稻瘟、敌敌畏、福美双、甲草胺、氯氰菊酯、灭草松、三环唑、三唑磷、杀草丹、辛硫磷、燕麦敌二号、氧乐果、乙草胺、抑菌灵",黑龙江,齐齐哈尔,"黑龙江省齐齐哈尔市克山县北兴镇"
哈尔滨市不锈钢制品厂,912301101273304531,1982-05-13,集体所有制,李洪志,"518万人民币","食品工业专用设备，不锈钢制品。",黑龙江,哈尔滨,"香坊区菜艺街１２５号"
齐齐哈尔市水泥机械配件厂,91230202128262309L,1982-06-04,集体所有制,刘明德,"6万人民币","机械配件加工、铆焊。",黑龙江,齐齐哈尔,"黑龙江省齐齐哈尔市龙沙区新城街1号"
齐齐哈尔市梅里斯达斡尔族区雅尔塞供销社,91230208MA193BMQ65,1982-08-24,集体所有制,N/A,"9万人民币","日用百货、化肥、农膜、五金、建材、电料、鞋帽、针织、布匹零售；食品、饮料、烟草（仅供下属分支机构经营）；不分装农作物种子、农药（危险化学品除外）*",黑龙江,齐齐哈尔,"黑龙江省齐齐哈尔市梅里斯达斡尔族区雅尔塞镇"
哈尔滨市电兴仪器仪表厂,912301031271954312,1982-09-24,集体所有制,杨波,"29.5万人民币","仅限办理职工各项保险、人事管理等非生产性事务。",黑龙江,哈尔滨,"哈尔滨市南岗区哈平路１２８号"
哈尔滨电子仪器厂,91230103127194391B,1982-09-24,国有企业,毛英女,"641万人民币","房屋租赁；生产：消防设备",黑龙江,哈尔滨,"哈尔滨市南岗区龙江街４５号"
哈尔滨市金山食品加工厂,91230102127142575D,1982-12-03,集体所有制,冯洪章,"206万人民币","仅限处理善后事宜。",黑龙江,哈尔滨,"哈尔滨市道里区城乡路金山堡"
齐齐哈尔市梅里斯达斡尔族区哈力供销社,91230208MA193AAD0H,1982-12-29,集体所有制,王庆平,"14万人民币","非处方药品零售（仅供分支机构经营）。预包装食品兼散装食品 乳制品",黑龙江,齐齐哈尔,"黑龙江省齐齐哈尔市梅里斯达斡尔族区梅里斯乡哈力村"
