企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
白山市佳晟金属回收有限责任公司第一分公司,91220601MA0Y6KDAXW,2000-01-01,N/A,N/A,"N/A","收购销售：废旧金属、废旧物资、钢材、建材、炉料、报废电器（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,白山,"八道江区板石街道（原板石大修厂院内）(开发区)"
敦化市宝泉木制品厂,92222403L11979421L,2000-01-01,个体工商户,N/A,"N/A","锯材加工 生产用木制品",吉林,延边州,"江东乡"
吉林省石油总公司,912200001239268904,2000-01-01,N/A,N/A,"500(万元人民币)","汽油、煤油、柴油、润滑油及其它石油制品（由取得经营资格的下属企业经营）；自营和代理除国家组织统一联合经营的16种出口商品和国家实行核定公司经营的14种进口商品以外的其它商品及技术的进出口业务；经营进料加工和“三来一补”业务；经营对销贸易和转口贸易联络联络联络（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,长春,"长春市朝阳区普庆路1号"
中国石油销售东北公司吉林分公司,91220000124529352B,2000-01-01,N/A,N/A,"1,007(万元人民币)","保留法人资格，处理债权债务。",吉林,吉林,"吉林市松江西路3号"
吉林省吉利水利水电工程监理咨询有限公司,9122010170220266XE,2000-01-01,N/A,N/A,"200(万元人民币)","各等级水利工程的施工监理（水利工程建设监理单位资质等级证书有效期至2018年9月1日）水利水电工程咨询；水利工程设计（丙级）；汽车销售（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,长春,"长春市经济开发区六区49栋7门216室"
白城市立发加工厂,92220802MA16FTE041,2000-01-01,个体工商户,N/A,"N/A","小型机械加工*",吉林,白城,"白城市长发村一社"
吉林省密之康药业有限责任公司,91220181715386154H,2000-01-01,N/A,N/A,"6,000(万元人民币)","片剂、硬胶囊剂、丸剂（蜜丸、水丸、浓缩丸、水蜜丸）（含中药前处理及提取）生产、销售，农副产品收购（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,长春,"长春市长吉公路北线38公里处"
东辽县安石镇依云木材综合加工厂,92220422MA159J7RX0,2000-01-01,个体工商户,N/A,"N/A","森材 家俱 加工（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,辽源,"依云四组"
吉林省植物油集团有限公司,9122000012391155XW,2000-01-01,N/A,N/A,"1,000(万元人民币)","植物油加工（由分支机构凭环保证经营），粮油、饲料、豆粕、卵磷脂购销、粮油饲料加工技术咨询服务（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,长春,"长春市隆礼路33号"
吉林省幽默与笑话杂志社有限责任公司,91220000702489330J,2000-01-01,N/A,N/A,"23(万元人民币)","编辑、出版、销售《幽默与笑话》杂志、《启迪与智慧》杂志、《拳击与格斗》杂志国内外发行（许可证有效期至2018年12月31日）联络联络联络（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,长春,"长春市南关区卫星路5746号"
吉林市江源水磨石粉有限公司,9122020272674106XH,2000-01-03,N/A,N/A,"5(万元人民币)","大理石加工；水磨石粉、建材（不含木材）销售。",吉林,吉林,"吉林市昌邑区河湾子镇直线路1号"
延边渤海食品有限公司,91222400717169225J,2000-01-03,N/A,N/A,"10(万美元)","生产酱油、大酱、辣酱及糖稀。",吉林,延边州,"吉林省延吉市朝阳川镇三成村"
长影集团乐团演出有限责任公司,91220104715363243D,2000-01-03,N/A,N/A,"35.2000(万元人民币)","影视片音乐录音、音乐表演；乐器维修、租赁*",吉林,长春,"朝阳区红旗街1118号(住所使用期限至2020年12月31日)"
榆树兴华会计师事务所有限责任公司,91220182715389099K,2000-01-03,N/A,N/A,"30(万元人民币)","企业验资,查帐验证,会计咨询联络",吉林,长春,"榆树市向阳路30号"
长白朝鲜族自治县柏航有限责任公司,91220623717172213C,2000-01-03,N/A,N/A,"50(万元人民币)","自营和代理边境小额贸易商品的进出口业务(国家规定的专营进出口商品和国家禁止进出口的特殊商品除外)（凭资格证书经营）。",吉林,白山,"长白镇长白口岸贸易市场一区1号000120"
吉林省众联科技有限公司,9122010171536086X1,2000-01-04,N/A,N/A,"100(万元人民币)","电力成套设备、电气设备、电线电缆、五金、日杂百货、办公用品、电力器具配件、仪器仪表、机械设备及配件、电子产品、钢材、木材、建材销售，计算机软件销售及技术服务，地热工程设计、施工（依法须经批准的项目，经相关部门批准后方可开展经营活动）联络",吉林,长春,"高新开发区前进大街2000号阳光大厦8楼808B室"
通化钢铁集团磐石无缝钢管有限责任公司招待所,91220284824795707A,2000-01-04,N/A,N/A,"N/A","住宿、食堂。",吉林,吉林,"磐石市烟筒山镇红星街"
