企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
南通三喜欧帕斯服装有限公司,913206007573111265,2004-01-01,N/A,N/A,"40(万美元)","生产销售纺织面料、服装、鞋帽及针纺织品。",江苏,南通,"南通市城港路17号"
泗阳县农业技术连锁服务公司二十三店,91321323MA1MUYEG5Y,2004-01-01,N/A,N/A,"5(万元人民币)","农药（不含危险品）销售；农膜、不再分装的包装种子、五金、建材、化工原料（不含危险品）销售；弥雾机及配件零售、维修。",江苏,宿迁,"泗阳县史集街道办滚坝村"
南通新三喜横井定卫生材料有限公司,91320600757311118A,2004-01-01,N/A,N/A,"20(万元人民币)","生产销售卫生纱布、口罩、医用卫生材料、纺织品、服装。",江苏,南通,"南通市城港路17号"
张家港东亚迪爱生化学有限公司,91320592757317624R,2004-01-01,N/A,N/A,"6,089.1453(万元人民币)","生产紫外线硬化树脂（其中危险化学品限按设立危险化学品生产、储存企业安全审查批准书许可范围经营及期限经营）；销售自产产品，紫外线硬化树脂（非自产产品，危险化学品除外）的批发、进出口以及提供与此相关的技术服务。（不涉及国营贸易管理商品，涉及配额、许可证管理商品的，按国家有关规定办理申请）。",江苏,苏州,"江苏扬子江国际化学工业园66号"
江苏汉联建设工程有限公司,913208007558906465,2004-01-01,N/A,N/A,"1,201(万元人民币)","城市及道路照明工程、园林绿化建设工程、仿古建筑工程设计与施工；路桥修建工程、建筑装修装饰工程、水电安装工程、水利水电工程、机电工程、市政公共工程及相关配套设施工程施工；机电设备安装、销售；路牌、灯箱设计、制作、安装；电信器材设计、安装；通讯工程、电子与智能化工程设计、施工、安装、调试、维修；光电技术产品开发、技术转让及工程咨询。",江苏,淮安,"淮安市淮海东路20号（中国人寿大楼8楼）"
南京子瑜建材物资有限公司,913201007568730041,2004-01-02,N/A,N/A,"5,000(万元人民币)","建筑材料（不含油漆）、水暖配件、装潢材料、机械电器设备销售；电梯及零部件、空调设备销售、安装、维修。",江苏,南京,"南京市建邺区水西门大街352号"
南京夏阳工贸实业有限责任公司,913201067568646502,2004-01-02,N/A,N/A,"100(万元人民币)","危险化学品批发（按许可证所列范围经营）；环保产品及新型建材、百货、洗化产品、服装、机电设备及配件、矿山机械设备及配件、农资产品销售；化工产品销售及咨询服务；环保工程及相关技术咨询服务；经营各类商品的进出口业务",江苏,南京,"南京市栖霞区仙林街道梦天地商厦北塔楼房1402室"
南京市溧水区方正冶金机械厂,92320117MA1NBCUF60,2004-01-02,个体工商户,N/A,"2万人民币","五金、机械加工；道路货物运输。",江苏,南京,"南京市溧水区石湫镇九塘村"
上海新马建设(集团)有限公司南通分公司,913206927812605099,2004-01-02,N/A,N/A,"N/A","为公司承接：工业与民用建筑施工、市政工程、地基与基础工程、建筑装饰、设备安装、钢结构制作安装、园林绿化工程的业务。",江苏,南通,"南通市通州区三余镇富民街99号"
凯美特电子(苏州)有限公司,320594400007758,2004-01-02,N/A,N/A,"633(万元人民币)","许可经营项目：无 一般经营项目：研究、开发和制造电路板，销售本公司所生产的产品，并且提供相关技术支持和售后服务；本公司生产产品的同类商品的进出口及相关业务；综合保税区内的国际贸易、转口贸易、商业性简单加工。",江苏,苏州,"苏州工业园区出口加工区B区建屋标准厂房3号厂房"
南京尔宁水电按装有限公司,91320111756899888U,2004-01-02,N/A,N/A,"50(万元人民币)","给排水管道、低压线路安装、维修；建筑材料、五金、水电器材销售；土石方工程设计、施工。",江苏,南京,"南京市浦口区桥林工业园区58号"
南京庆顺建材有限责任公司,91320113756864888D,2004-01-02,N/A,N/A,"500(万元人民币)","建材销售；码头货物装卸。",江苏,南京,"南京市栖霞区栖霞街道石埠桥村"
南京兰士达科技发展有限公司,91320118756893128P,2004-01-02,N/A,N/A,"50(万元人民币)","计算机软、硬件开发、销售及相关技术咨询、服务；经济信息咨询；计算机网络施工及技术咨询服务；医疗设备技术咨询；仪器仪表、服装、鞋帽、文体用品、电子电器、百货、木制品、工艺品、装饰材料销售；通讯工程施工；房地产经纪。",江苏,南京,"南京市高淳区砖墙经济开发区218号"
南京宁红网络资讯有限公司,913201047568652151,2004-01-02,N/A,N/A,"30(万元人民币)","计算机、网络产品研发、零售及相关服务；计算机监控管理系统、办公器材、五金电器零售；网络信息咨询。",江苏,南京,"南京市白下区御道街56号正阳大厦208室"
丹阳市方园建筑设计有限公司,913211817564442779,2004-01-02,N/A,N/A,"60(万元人民币)","建筑设计及咨询。",江苏,镇江,"丹阳市丹桂路33号"
南京交安运输有限公司,320104000014707,2004-01-02,N/A,N/A,"10(万元人民币)","许可经营项目：货物运输。 一般经营项目：搬运、装卸、货物仓储服务；代办车辆上牌、过户、保险、年检相关手续。",江苏,南京,"南京市秦淮区弓箭坊64号-2"
