企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
宁夏新型墙材集团有限公司,91640381750832746Q,2004-01-01,N/A,N/A,"3,000(万元)","预拌干混砌筑砂浆、预拌干混抹灰砂浆、预拌干混聚合物粘结砂浆、预拌干混聚合物抹灰面砂浆、预拌干混陶瓷砖粘合砂浆、石膏抹灰砂浆、矿粉、超细粉煤灰、脱硫石膏粉、石膏空心砌块、条板、页岩粉煤灰烧结空心砌块、页岩粉煤灰烧结多孔砖的生产、销售***(依法须经批准的项目，经相关部门批准后方可开展经营活动)",宁夏,吴忠,"宁夏青铜峡市大坝镇电厂渣场西侧"
银川双惠化工物资有限公司,91640100L00253633L,2004-01-02,N/A,N/A,"30(万)","化工原料及产品",宁夏,银川,"宁夏银川市兴庆区丽景南街58号"
宁夏玉泰工贸有限公司,916402217508275418,2004-01-02,N/A,N/A,"1,698(万)","煤炭加工、洗选、销售（限工业园区煤炭加工区经营）；工程机械服务；农副产品（除粮油）、机械配件、润滑油、日用杂品（除烟花爆竹）的销售；花草、树木种植；铁矿石、铁精粉、锰矿石、镍矿石、铅锌矿石、铁、钢材销售；矿山环境综合治理工程（涉及许可经营的按照许可审批文件核准范围经营）",宁夏,石嘴山,"宁夏回族自治区平罗县崇岗镇工业区"
银川一秀华冠商贸有限公司,91640100750827672H,2004-01-02,N/A,N/A,"2,000(万)","法律法规明确或国务院决定须经审批的项目，经相关部门批准后方可开展经营活动；无需审批的，市场主体自主选择经营项目开展经营活动。",宁夏,银川,"银川市兴庆区解放西街2号新华百货老大楼商务写字楼17层"
宁夏锦山世纪商贸有限公司,91640000750827701P,2004-01-02,N/A,N/A,"800(万)","批发、零售金属材料、建筑装饰材料、五金工具、化工产品（不含危险品及专项审批）、润滑油。",宁夏,银川,"宁夏银川市西夏区黄河西路60号燕宝钢材市场东商网3号"
宁夏红旗泽运工贸有限公司,91640122750827787K,2004-01-04,N/A,N/A,"500(万)","抗菌材料开发、研究、生产、销售；针纺织品、服装鞋帽生产加工、销售；金属材料（不含稀贵金属）、建筑材料、机电产品，化工产品（不含剧毒危险品）、农副产品（不含粮食收购）、日用百货销售；种植、养殖",宁夏,银川,"银川德胜工业园区"
平罗县晟源翔炭素制品有限公司,91640221750827920R,2004-01-04,N/A,N/A,"500(万)","炭素制品、电煅煤、普煅煤、炭块、增炭剂、电极糊生产、销售；煤炭加工、洗选、销售。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",宁夏,石嘴山,"宁夏回族自治区平罗县崇岗镇工业区"
银川市博英旅游文化有限公司,91640100750841749X,2004-01-05,N/A,N/A,"10(万)","沙雕制作；旅游纪念品开发研制。",宁夏,银川,"银川市兴庆区清和南街清沁苑13号楼1号营业房"
银川天磊商贸有限公司,91640100750828181A,2004-01-05,N/A,N/A,"30(万)","纺织、服装及日用品、文具用品、五金交电、日用杂品的销售。",宁夏,银川,"宁夏银川市兴庆区丽景北街中国穆斯林国际商贸城1号楼2A1-2号"
宇华装饰集团有限公司银川分公司,91640100750831612P,2004-01-05,N/A,N/A,"N/A","建筑装修装饰工程施工**（法律法规须经审批的，凭审批批准文件经营）(依法须经批准的项目，经相关部门批准后方可开展经营活动)",宁夏,银川,"银川市兴庆区解放西街172号"
银川市宝莱通讯商贸有限公司,91640100750829387F,2004-01-05,N/A,N/A,"30(万)","通讯产品及配件、计算机软硬件、通讯器材、服装鞋帽、日用百货、建筑装饰材料、工艺美术品、家具、办公用品的销售；系统集成及综合布线；电器维修；通信综合业务代理。",宁夏,银川,"银川市兴庆区新华东街4号金泰大厦A座七层5号房"
银川市金马合物流有限责任公司,91640100750827891U,2004-01-06,N/A,N/A,"70(万)","普通货物运输。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",宁夏,银川,"银川市兴庆区贺兰山东路众一物流园区信息交易区7A-2号"
银川唐安商贸有限公司,916401007508283764,2004-01-06,N/A,N/A,"30(万)","保健食品、副食品、纺织、服装、日用品、家电、通讯器材、办公自动化设备、鞋帽、预包装食品、工艺品、陶瓷、化妆品的销售；管理咨询服务。",宁夏,银川,"宁夏回族自治区银川市利群西街51#"
吴忠市东鑫电器有限公司,916403007150654736,2004-01-06,N/A,N/A,"500(万)","家电；空调；计算机；办公设备；制冷设备；建材；装饰材料；家俱；高低压电器；电工电料；电缆的销售；电器、制冷设备的安装及维修",宁夏,吴忠,"吴忠市迎宾大街商网7-4号营业房"
银川鑫伟装饰工程有限责任公司,916401007508278831,2004-01-06,N/A,N/A,"300(万)","室内装饰，装饰材料、五金、建材、办公设备的销售。",宁夏,银川,"银川市兴庆区大庙巷西巷6号楼1单元402室"
石嘴山市盛港煤焦化有限公司,91640205750828907F,2004-01-07,N/A,N/A,"1,000(万)","煤气、粗苯、煤焦油、硫磺、硫酸铵、氢氧化钠（片状）生产销售；煤炭洗选（需取得环境评价或评估后方可开展煤炭洗选活动）、销售；高效保温板生产、销售（分支机构经营）；炼焦、化工产品（不含危险品）、金属材料（不含危险货物品），建材、电石、铁合金的销售；铁路货物运输代理服务；固体硅酸钠、玻璃料的生产（需取得环境评价或评估后方可开展固体硅酸钠、玻璃料的生产经营活动）、销售",宁夏,石嘴山,"石嘴山河滨工业园区花园路口"
石嘴山市向阳煤炭有限公司,91640221670433251H,2004-01-07,N/A,N/A,"501(万)","煤炭加工、洗选、销售。焦炭、矿山机械配件销售",宁夏,石嘴山,"宁夏回族自治区平罗县崇岗镇工业区"
石嘴山市绿城园林工程有限公司,9164020075082827XT,2004-01-07,N/A,N/A,"206.0800(万)","园林绿化工程（叁级）；苗木、花卉的种植、销售；园林机械及工具、苗木、花卉种植所需原辅材料的销售；其他园艺作物的种植",宁夏,石嘴山,"大武口区永康南路552号"
宁夏恒辉活性炭有限公司,91640221750827947H,2004-01-07,N/A,N/A,"3,000(万)","活性炭、炭化料、增炭剂、滤料、碳化硅生产、加工、销售，经营本企业自产产品及技术的出口业务；经营本企业生产所需的原辅材料、机械设备、零配件及技术的进口业务，但国家限定公司经营和国家禁止进出口的商品及技术除外。",宁夏,石嘴山,"宁夏回族自治区平罗县太沙工业区"
银川洁能科技有限公司,91640000715051063A,2004-01-07,N/A,N/A,"2,047.6800(万元人民币)","投资、经营LPG（液化石油气）、CNG（压缩天然气）清洁燃料母站、加气站、城市燃气；开发应用清洁能源新产品。",宁夏,银川,"宁夏回族自治区银川经济技术开发区文昌南街8号"
宁夏荣霞装饰设计工程有限公司,916402007508295391,2004-01-07,N/A,N/A,"300(万)","室内装饰装修施工、设计乙级；内外墙粉刷；电脑设计效果图服务",宁夏,石嘴山,"石嘴山市大武口区朝阳东街大众商城3幢101号"
石嘴山市宝龙公路物资有限公司,91640200750827795P,2004-01-07,N/A,N/A,"300(万)","道路透层油、粘层油的施工；道路标志、标线的施工；筑路设备租赁服务；建筑材料的销售",宁夏,石嘴山,"石嘴山市大武口区游艺西街有兴胡同4-1-2"
宁夏济仁医药有限公司,91640200750830900F,2004-01-07,N/A,N/A,"100(万)","中药饮片、中成药、化学原料药及其制剂、抗生素原料药及其制剂、生化药品、生物制品（除疫苗、体外诊断药品）蛋白同化制剂和肽类激素的批发；一类医疗器械；二类医疗器械（医用电子仪器设备、医用高频仪器设备、中医器械、临床检验分析仪器及诊断试剂（诊断试剂除外）、手术室急救室治疗室设备及器具、病房护理设备及器具、消毒和灭菌设备及器具、物理治疗及康复设备、普通诊察器械、基础外科手术器械；医用高分子材料及制品、注射穿刺器械、医用缝合材料及粘合剂、医用卫生材料及辅料）、婴幼儿配方奶粉（限分公司经营）、保健食品、日用百货、化妆品、预包装食品的销售；商务信息咨询服务",宁夏,石嘴山,"大武口区文明北路203号"
宁夏程展商贸有限公司,916411007508280345,2004-01-07,N/A,N/A,"270(万)","钻采设备及配件、工程机械、建筑材料、化工产品（不含易制毒及危险化学品）、办公用品、家具、标准件、汽车配件、日用百货、金属材料",宁夏,银川,"银川市正源北街12#-4"
