企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
重庆钢冶动力设备安装有限公司,91500104202953176A,1988-01-03,N/A,程华新,"300(万)","经营劳务派遣业务(在许可证核定事项及期限内从事经营)；水处理剂生产、加工；销售：钢材、建材",重庆,大渡口,"重庆市大渡口区大坪山"
重庆市万州区江南水电实业总公司,91500101739843903U,1988-01-05,N/A,何展侠,"2,450(万)","供水（限取得审批的分支机构经营）、发电；机电设备、建筑材料",重庆,万州,"重庆市万州区新田镇"
重庆四联技术进出口有限公司,91500103202888247A,1988-01-06,N/A,费文,"13,850(万)","票据式经营：N,N-二甲基甲酰胺、六亚甲基四胺、硝酸钾、重铬酸钾、高碘酸钠、过硫酸钾、硫酸、氢氧化锂、氢氧化钠",重庆,渝中,"重庆市渝中区人民路123号附1号"
重庆康乐制药有限公司,91500115621904301Q,1988-01-14,N/A,蒋朝文,"2,181.4118(万人民币元)","生产、销售（限本企业自产药品）：原料药（西洛他唑、磷酸氯喹、磷酸哌喹、盐酸阿莫地喹、硫酸羟氯喹（仅供出口）、替加环素（仅供出口）；生产、销售：医药中间体（不含危险化学品和许可证核定事项外的药品）；货物及技术进出口（以上范围依法须经批准的项目，经相关部门批准后方可开展经营活动）",重庆,长寿,"重庆市(长寿)化工园区化中大道4号"
重庆新兴复合包装公司,91500108202901472K,1988-01-18,N/A,王庆华,"32(万)","包装技术的开发、咨询服务及其技术成果转让；制造、销售包装产品、包装设备；销售包装材料。",重庆,南岸,"重庆市南岸区南坪东路6号"
重庆市沙坪坝区青木综合加工厂,915001062030918546,1988-01-19,集体经济,宾昌田,"3.5万人民币","纺织原料、机械配件、水泥纸袋、床上用品、纸箱、扁丝、色浆。",重庆,沙坪坝,"重庆市沙坪坝区青木关新青路510号"
重庆市璧山区胡余纺织品有限公司,915002272039461973,1988-01-25,有限责任公司,胡开学,"150万人民币","生产、销售：棉麻、棉毛制品",重庆,璧山,"重庆市璧山区健龙街道"
重庆工具五金工业公司,91500103202803549F,1988-02-03,N/A,艾德云,"156.8000(万人民币元)","汽车零部件,摩托车零部件,随车工具,五金工具,钢材.建筑五金,水暖器材,计量衡器,日用百货,日用杂品（不含烟花爆竹）,普通机械,家用电器,炊事用具,塑料制品,机床配件.",重庆,渝中,"重庆市渝中区兴隆街3号"
重庆市沙坪坝区三桥电器自控设备厂,91500106203093534H,1988-02-09,集体经济,何德能,"3.3万人民币","低压电器元件；织布（以上范围法律法规禁止经营的不得经营，法律法规规定应经审批而未获审批前不得经营）*",重庆,沙坪坝,"重庆市沙坪坝区回龙坝镇青龙庙村"
重庆七公里汽车检测有限公司,91500108202805499M,1988-02-15,N/A,陈亮,"500(万)","汽车检测",重庆,南岸,"重庆市南岸区学府大道79号"
重庆市涪陵区洪丽食品有限责任公司,915001027592712447,1988-03-03,N/A,李承洪,"4,380(万)","生产销售：蔬菜制品（酱腌菜）：方便榨菜、泡青菜头",重庆,涪陵,"重庆市涪陵区南沱镇关东村7组"
重庆市垫江县饮食服务有限责任公司,91500231208650555U,1988-03-07,N/A,冯湘宇,"51(万)","销售：五金、通讯器材、家用电器、百货、装饰材料、灯具",重庆,垫江,"重庆市垫江县桂溪镇南内街67号"
重庆焕然商贸有限公司纺织宾馆,91500103762670078K,1988-03-09,N/A,马良驷,"N/A","旅店；零售卷烟、雪茄烟",重庆,渝中,"重庆市渝中区电视塔村2号"
重庆市粮食储运公司人和粮油分公司,91500000903549096N,1988-03-09,N/A,邓兰,"N/A","粮食储存。国家法律、法规禁止经营的不得经营；国家法律、法规规定应经审批而未获审批前不得经营",重庆,渝北,"重庆市渝北区人和乡"
重庆川牧饲料有限公司,91500226203850507U,1988-03-11,N/A,关受江,"2,000(万)","生产、加工、销售：配合饲料、浓缩饲料、添加剂预混合饲料【在许可证有效范围及期限内从事经营】销售：饲料原料；牲畜、家禽饲养；畜牧技术服务；货物进出口贸易。【以上经营范围法律法规禁止的不得经营；法律法规规定需前置审批的，取得审批后方可经营】",重庆,荣昌,"重庆市荣昌区昌州街道东湖西路12号"
重庆市永川区寿永福利综合加工厂,915001182037525285,1988-03-12,集体经济,倪德宽,"5.4万人民币","机械加工。钢球加工。",重庆,永川,"重庆市永川区寿永乡"
重庆市万州大垭煤矿电器修配器材厂,91500101MA5UE8NR99,1988-03-12,国有经济,周道海,"N/A","电器、冷补剂无",重庆,万州,"重庆市万州区天城镇老岩村"
重庆公路运输(集团)有限公司李家沱沙石经营站,91500113MA5UERWY5B,1988-03-21,N/A,余继光,"N/A","销售沙石，陆路货物运输代理。",重庆,巴南,"重庆市巴南区李家沱新坪村202号"
重庆市软件评测中心有限公司,91500109203207239P,1988-03-26,N/A,张为群,"200(万)","软件产品及项目的测试、监理、咨询服务",重庆,北碚,"重庆市北碚区天生路79号附1号810号"
中国建设银行股份有限公司重庆渝北皇冠东和支行,91500112750056492Q,1988-03-28,N/A,冯海蓉,"N/A","吸收人民币存款；办理结算；办理票据贴现；代理发行、代理兑付、销售政府债券；代理收付款项；经中国银行业监督管理委员会批准的其他业务",重庆,渝北,"重庆市渝北区龙塔街道红黄路121号紫荆商业广场二期6幢1-商铺4-1至4-7和4-19至4-20"
石柱土家族自治县贫困地区经济开发公司,91500240MA5UEJMYXK,1988-03-28,国有经济,周非,"40.7万人民币","本县扶贫贷款业务。",重庆,石柱,"重庆市石柱县南宾镇二环路建设大厦三楼"
重庆市江津区夏坝彩印厂,9150011620359462X7,1988-03-30,股份合作制,陶长波,"22.8万人民币","其它印刷",重庆,江津,"重庆市江津区夏坝镇"
重庆璧山长城交通运输公司,915002272039002365,1988-03-31,N/A,徐平,"105(万)","汽车货运",重庆,璧山,"重庆市璧山区璧城街道璧渝路222号"
重庆市涪陵龙桥发电厂劳动服务公司,915001022085042243,1988-04-01,N/A,陈兴洪,"35.7000(万)","聚氯化铝、FL-402二氧化氯（按卫生许可批件核定事项从事经营）日用百货,建筑材料（不含危险品），五金，交电，化工产品(不含危险品)，针纺织品，服装，鞋帽，日用杂品(不含烟花爆竹)，房屋维修,化学清洗水处理,水产养殖＊＊",重庆,涪陵,"重庆市涪陵龙桥镇"
重庆市涪陵粮油劳动服务公司,915001022085024644,1988-04-02,N/A,何平贵,"27.4300(万)","粮食收购",重庆,涪陵,"重庆市涪陵区中山西路130号"
重庆市沙坪坝区房地产开发总公司,91500106203098095J,1988-04-05,N/A,左杰,"6,890(万)","房屋开发（贰级、按资质证书核准的范围及期限从事经营）建筑材料、装饰材料；农贸市场经营管理",重庆,沙坪坝,"重庆市沙坪坝区晒光坪70号附1号、附25号"
中国石化集团重庆川维化工有限公司川维宾馆,91500115K361148147,1988-04-07,N/A,汤静,"N/A","住宿；饮食服务:中餐类制售；零售：日用百货。",重庆,长寿,"重庆市长寿区晏家查家湾"
中国建设银行股份有限公司丰都支行广场分理处,91500230790746383Y,1988-04-07,N/A,刘雪梅,"N/A","办理人民币存款、贷款、结算；办理票据贴现；代理收付款项；黄金收购、销售；经人民银行批准的其他业务",重庆,丰都,"重庆市丰都县三合镇平都大道西段85号"
重庆齿轮箱有限责任公司职工技协技术服务部,9150011620356317XH,1988-04-08,N/A,周瑜,"17(万)","各种齿轮、联轴节、减振器的技术咨询服务；维修、加工、销售：各种齿轮，联轴节，减振器",重庆,江津,"重庆市江津区德感街道办事处"
重庆市九龙坡区胜利轻工机械厂,915001072031496060,1988-04-08,集体经济,赵代高,"5.96万人民币","制造、加工机械零部件、金属杂件。",重庆,N/A,"重庆市石桥镇高庙村小沟社"
重庆市远明烟花爆竹有限公司,91500113203405497J,1988-04-14,N/A,徐远明,"42(万人民币元)","C级爆竹类生产（按行政许可核定期限从事经营）",重庆,巴南,"重庆市巴南区接龙镇塘边村"
重庆市綦江区藻渡煤矿有限公司,915002222034600073,1988-04-19,N/A,娄世勇,"108.5000(万人民币元)","开采原煤、销售本企业生产的煤炭",重庆,綦江,"重庆市綦江区赶水镇马龙村（原煤山村）"
中国农业银行股份有限公司重庆城口巴山支行,91500229691225136H,1988-04-22,N/A,周鑫,"N/A","经营中国银行业监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列的为准。",重庆,城口,"重庆市城口县葛城街道北大街47号1-4(门市)(004街坊)"
中国农业银行股份有限公司重庆城口支行,915002297093176628,1988-04-22,N/A,周鑫,"N/A","经营中国银行业监督管理委员会依照有关法律、行政法规和其他规定批准的业务，经营范围以批准文件所列的为准。",重庆,城口,"重庆市城口县葛城街道商业街12号"
重庆市万州区永德建筑工程有限公司,91500101733940315Q,1988-04-26,N/A,杨彬,"4,503.8800(万人民币元)","房屋建筑工程施工总承包贰级",重庆,万州,"重庆市万州区白岩路53号佳庆大厦10楼"
重庆中一种业有限公司种源小卖部,91500108MA5UE9B556,1988-04-27,N/A,胡勇辉,"0.3000(万人民币元)","销售日用百货。",重庆,南岸,"重庆市南岸南坪东路二巷12号"
