企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
西藏西钻钻探有限公司,91540000783534913N,2008-01-04,N/A,N/A,"1,630(万)","工程勘察专业类",西藏,拉萨,"拉萨市堆龙德庆县乃琼镇岗德林村"
西藏海相投资有限公司,9154000078353477X2,2008-01-04,N/A,N/A,"500(万元人民币)","对矿业投资；工程机械租赁、销售；投资管理；投资咨询；商务咨询；财务咨询；理财咨询。[依法须经批准的项目，经相关部门批准后方可开展经营活动]",西藏,拉萨,"拉萨市洛堆林卡路以北、八一路以东世邦国际花园5幢1单元8层23号"
昌都市顺康客运有限责任公司昌都客运站,915403009196611039,2008-01-04,N/A,N/A,"N/A","住宿、餐饮、停车、代售客车票。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",西藏,昌都,"西藏昌都市昌都西路嘎东社区357号/昌都市城关镇卧龙街5号"
拉萨凯鑫会议服务有限公司,91540100783534809P,2008-01-07,N/A,N/A,"10(万)","会议服务、旅游信息咨询、票务代订、商务考察。【依法需经批准的项目，经相关部门批准后方可开展经营活动】",西藏,拉萨,"拉萨市娘热南路33号"
西藏希圣文化传媒有限公司,91540000783534868M,2008-01-08,N/A,N/A,"50(万)","广告设计、制作、代理、发布；日用百货、工艺美术品、土特产品销售；展会、文化策划信息咨询服务。[依法须经批准的项目，经相关部门批准后方可开展经营活动]",西藏,拉萨,"拉萨市纳金路热木其小区"
拉萨博罗科技有限公司,91540100783535262D,2008-01-14,N/A,N/A,"10(万)","许可经营项目：打字、复印；一般经营项目：计算机技术服务、计算机附属产品的销售、办公用品销售。【依法需经批准的项目，经相关部门批准后，方可经营。】",西藏,拉萨,"拉萨市江苏路36号西藏大学老校区北大门2号"
拉萨妍卓商贸有限公司,91540100783535131H,2008-01-14,N/A,N/A,"20(万)","化妆品、工艺品的销售。",西藏,拉萨,"拉萨市天海路14号"
西藏丽华行商贸有限公司,9154000078353530XB,2008-01-16,N/A,N/A,"100(万)","装饰装修；装饰建材、针纺织品、地毯、日用百货、土特产品、家具、电子产品、家用电器的销售；电子产品、办公设备、LED显示屏、计算机的销售及售后服务；计算机机房的设计、安装、维修；网络工程、系统集成；广告设计、制作、代理、发布。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",西藏,拉萨,"拉萨市当热路以南549号"
拉萨梦家园装饰装修有限公司,91540100783535414R,2008-01-16,N/A,N/A,"10(万)","装饰装修、家俱销售。",西藏,拉萨,"拉萨市当热中路当雄办事处商品房"
拉萨利君科仪销售有限公司,915401007835353939,2008-01-17,N/A,N/A,"1,000(万)","太阳能照明设备、光伏产品、LED灯销售、安装、咨询；自然保护区管护设备（不含网围栏）、液氮设备、教育教学仪器设备、电子办公设备、农业、林业仪器设备、电力仪器设备测量仪器、金属围栏、农用物资、兽药、兽药器械、牧草种子、劳保用品、办公用品、家俱（不含加工）、灯具、电线电缆、通讯器材、电子产品、农机、实验设备、温室大棚、环保监测仪器设备、农牧仪器、水利水电设备、机电设备（不含小轿车）、动检设备、消防器材、体育健身器材、救灾物资、会议室设备、汽车维修设备、气象仪器设备、玻璃仪器、食品设备、制冷设备、厨房设备、酒店用品、交通设施设备、检测分析仪器、仓库设施设备的销售；GPS、卫星电话、草原监理设备、草原防火设备、安检设备、美容美发设备、建筑装饰专业设备、网络实训设备、仓储物流设备、计算机软硬件的销售；鼠虫害治理物资设备、农药、生态监测设备、应急物资、防汛物资、人工草坪、园林专用车辆、环卫特种专用车辆、消防专用车辆、消防设备、环卫设备、训练器材、警用器材、军训器材、登山设备、救援设备、民用无人机的销售；安防设备销售及施工；新能源车、农产品检测仪器、服装鞋帽、养殖设备、饲草料加工设备、草原防护设施设备、床上用品、帐篷、棉被、毛毯、户外用品、沙盘、文体用品的销售；仪器设备，草原监理体系设备，绿色防控基地设备，农作物重大病虫疫情应急防治设备，三件套、四件套、棉絮、防寒鞋、防雪眼镜、对讲机、冷链设备、洒水车、扫地车、垃圾专用车、冷藏运输车、制氧设备、冷库、藏式家具",西藏,拉萨,"拉萨市金珠西路以南金珠花园D栋1单元1层102"
西藏冀鑫汽车销售有限公司,91540000783535430A,2008-01-17,N/A,N/A,"500(万)","汽车销售；汽车维修；汽车配件销售；汽车装饰品销售；二手车销售；仓储。[依法需经批准的项目，经相关部门批准后方可经营该项目。]",西藏,拉萨,"拉萨市堆龙德庆县东嘎村境内机场路（重汽贸旁）"
西藏圣翔网络科技有限公司,91540000783535529T,2008-01-18,N/A,N/A,"100(万)","计算机软件开发、综合布线、网络信息咨询服务；销售：日用百货、电子产品、建辅建材。[依法须经批准的项目，经相关部门批准后方可开展该项活动]",西藏,拉萨,"拉萨市江苏大道森林总队对面"
西藏林芝智诚电子设备有限公司,91540400L040045541,2008-01-21,N/A,N/A,"100(万)","计算机及硬件；电脑周边设备；打印设备；电脑耗材；计算机维修及维护服务；软件数码产品；安防监控系统设备；网络工程；多媒体视频会议系统；LED电子显示屏；实验室设备；家用电器；机电设备；电线电缆；通讯设备；办公家具；文体用品。[依法须经批准的项目，经相关部门批准后方可开展经营活动]",西藏,林芝,"西藏林芝市巴宜区八一镇广东花园之六(林芝会展中心后门)"
拉萨兆强园艺有限责任公司,915401007835354652,2008-01-21,N/A,N/A,"2,000(万)","牧草种子、草坪种子、林木种子的销售；兽药及器械、农膜、农药、化肥、饲料、园林花卉、网围栏、牧草机械、农副产品的销售；草坪绿化、草地改良的种植；农业科技服务咨询；草原、林业有害生物防治；温棚修建，土地改良及种植；太阳能产品销售、安装；湿地治理。【依法须经批准的项目，经相关部门批准后方可开展经营活动】",西藏,拉萨,"拉萨市娘热路15号院"
拉萨昌盛服务有限责任公司,915401257835361349,2008-01-21,N/A,N/A,"150(万)","一般经营项目：场地及房屋租赁；旅游信息咨询；服装、汽车配件销售。【上述经营范围中，国家法律、行政法规和国务院决定规定必须报经批准的，凭许可在有效期内经营】",西藏,拉萨,"堆龙德庆县东嘎镇东嘎村和平路以西"
拉萨凯丰农机销售有限公司,91540100783535676H,2008-01-23,N/A,N/A,"800(万)","汽车销售；二类汽车维修、汽车改装；农机、柴油机、农机具、农用机械、农资、化肥、种子、农药、网围栏销售。【依法须经批准的项目经相关部门批准后，方可开展经营活动】",西藏,拉萨,"拉萨市娘热北路25号"
拉萨梦宝首饰加工有限公司,91540100MA6T11M88D,2008-01-23,N/A,N/A,"10(万)","工艺品、金银器加工。",西藏,拉萨,"拉萨市宇拓路30号珠峰伟业国际购物中心"
拉萨佑明汽车维修有限公司,91540100783536177F,2008-01-23,N/A,N/A,"520(万)","汽车大修；汽车配件销售,代理机动车保险、意外险、货物运输险。【依法须经批准的项目，经相关部门批准后方可经营活动】",西藏,拉萨,"拉萨市北京西路82号"
拉萨昌晋源劳务服务有限公司,9154010078353565XN,2008-01-23,N/A,N/A,"50(万)","劳务信息咨询、园林绿化、中小型机械及设备维修、设备安装维修、电线电缆、混凝土外加剂、水暖、建材、五金、劳保用品的销售",西藏,拉萨,"拉萨市慈松塘路教育公寓"
西藏联强商贸有限公司,91540000783535828Q,2008-01-28,N/A,N/A,"2,000(万)","汽车、工程机械设备、矿山机械设备、建筑机械、除雪设备、挂车、车厢、公路养护设备的销售、租赁、维修及售后服务；汽车配件、机械配件、建筑材料、金属材料（不含钢材）、五金交电、劳保用品、日用百货、沥青、木材、石材的销售；货物运输、货物仓储",西藏,拉萨,"西藏自治区拉萨市堆龙德庆区青藏公路725油库斜对面"
拉萨藏雪乐生物科技有限公司,915401007835358871,2008-01-29,N/A,N/A,"10(万)","生物制品、藏成药的研究（以上经营项目仅限于研究不得经营）；预包装食品（酒精饮料、非酒精饮料、茶）散装食品、",西藏,拉萨,"拉萨市夺底南路45号"
拉萨索顿商贸有限公司,91540100783535975F,2008-02-21,N/A,N/A,"1,000(万)","预包装食品（食用油、粮食）乳制品",西藏,拉萨,"拉萨市热木庆1组"
拉萨顶好生物科技有限公司,91540100783536169L,2008-03-06,N/A,N/A,"10(万)","医药技术开发、咨询；消毒用品的销售。【依法须经批准的项目，经相关部门批准后，方可经营。】",西藏,拉萨,"拉萨市北京西路城西安居园"
拉萨中瑞恒信税务师事务所有限公司,915401007835361935,2008-03-06,N/A,N/A,"30(万)","税务代理、税收咨询、税收筹划服务、纳税审查；代办工商登记、变更、年检事务；工商咨询。【依法需经批准的项目，经相关部门批准后，方可经营此项目】",西藏,拉萨,"拉萨市民族北路国旅广场3F-36号"
