企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
同仁县供销合作社,91632321227100364A,1981-03-28,集体所有制,N/A,"230万人民币","农资、化肥、农膜、生产资料。土产杂品、小五金、塑料制品、烟花爆竹",青海,黄南,"同仁县隆务镇德合隆路"
青海省新华发行(集团)黄南州有限公司,91632300227082784F,1981-03-28,N/A,N/A,"78.4000(万元)","图书、报纸、期刊、音像制品、电子出版物发行、文化用品销售、房屋出租（以上依法须经批准的项目，经相关部门批准后方可开展经营活动）※※※",青海,黄南,"同仁县隆务镇中山路15号"
大通县景阳供销社硖门门市部,91630121MA752RPR9J,1981-04-01,集体所有制,N/A,"17万人民币","百货、食品、五金、化肥、农药（不含危险化学品）*",青海,西宁,"景阳乡硖门村"
门源回族自治县东川供销合作社,91632221227000590L,1981-04-20,集体所有制,N/A,"31万人民币","农药、化肥、农膜、农畜产品、中小农具、五金交化、日用百货*",青海,海北,"门源县东川镇孔家庄村"
门源回族自治县克图供销合作社,9163222159501921X2,1981-04-20,集体所有制,N/A,"34.5万人民币","百货、化肥、农药、棉、麻、土畜产品、农牧机械、废旧物资收购；住宿、大众洗浴（依法须经批准的项目，经相关部门批准后方可开展经营活动）*",青海,海北,"门源县东川镇克图口"
青海省新华发行(集团)果洛州有限公司班玛县分公司,91632622227320105E,1981-05-15,N/A,N/A,"N/A","图书、文化用品零售**",青海,果洛,"青海省果洛州班玛县人民路"
共和县恰卜恰供销合作社,9163252122718019XP,1981-06-03,股份合作制,N/A,"136.98万人民币","化肥、农膜、农药（不含危险化学品）、农机具；农畜产品、蜂产品、土特产加工收购销售；住宿、餐饮；预包装食品销售；火车票、机票、车票订购；通讯费代理收费及其他便民服务；货物仓储（不含危险化学品）；拓展培训；电子商务；养老信息咨询服务；殡葬服务；日用百货、五金交电、针织品销售;有机肥料加工及销售；...",青海,海南,"共和县恰卜恰镇团结北路"
西宁市大堡子供销合作社,91630100226631446Q,1981-06-15,集体所有制,N/A,"12万人民币","化肥、农药（不含危险化学品）、农膜、不可再分装的包装种子、百货、针纺织品、日用杂品批发、零售；农机具、中小农具，遮阴网、塑料制品批发、零售；废旧物资回收；农产品种植；农副产品（不含粮油）收购、销售；预包装食品销售（此项仅限分支机构凭许可证经营）；五金交电、化工产品(不含危险化学品)、饲料、机油、润滑油...",青海,西宁,"西宁市城北区柴达木路491号"
民和回族土族自治县巴州供销社,91632122226840918J,1981-07-01,集体所有制,N/A,"78万人民币","化肥、农药（不含危险化学品）、种子（不保分装的包装种子）、农膜、农机配件、中小农具、日用百货、纺织品、润滑油、（依法须经批准项目，经相关部门批准后方可开展经营活动）*",青海,海东,"民和县巴州镇巴二村"
民和县李二堡供销社,916321220591259161,1981-07-01,集体所有制,N/A,"48万人民币","预包装食品、日用百货、五金交电、农机配件、建材；农药（不含危险化学品）、化肥、农膜、农机、农具、服装鞋帽、针纺织品、烟酒、农副产品批发、零售（依法须经批准的项目，经相关部门批准后方可开展经营活动）*",青海,海东,"民和县李二堡镇李家村"
民和县满坪供销社,91632122564942538W,1981-07-11,集体所有制,N/A,"62万人民币","农药(不含危险化学品)、化肥、五金交电、针纺织品、棉花、畜产品、水泥；润滑油。",青海,海东,"民和县满坪镇"
尖扎县农村信用合作联社,91632322927122927D,1981-08-21,N/A,N/A,"300(万元)","信贷、金融业务（上述经营范围依法须经批准的项目，经相关部门批准后方可开展经营活动）***",青海,黄南,"尖扎县马克唐镇人民街80号"
青海省新华发行集团海南州有限公司贵德分公司,91632523227220278B,1981-09-01,N/A,N/A,"N/A","图书、报刊、期刊、电子出版物发行、文体用品、音像制品、房屋出租***",青海,海南,"贵德县河阴镇南大街56号"
