企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
南昌康龙商贸公司,91360100158373667E,1981-01-01,N/A,N/A,"19(万元人民币)","劳务服务、自有房屋租赁站内货物装卸（以上项目依法需经批准的项目，需经相关部门批准后方可开展经营活动）",江西,南昌,"江西省南昌市西湖区八一大道３１号"
南昌市新建区樵舍供销合作社三合分店供应部,91360122MA35J72X2H,1981-01-01,集体事业单位营业,N/A,"0万人民币","百货、纺织品。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",江西,南昌,"江西省南昌市新建区樵舍镇峰桥村"
中铁城建集团南昌建设有限公司,91360100158367865Q,1981-01-01,N/A,N/A,"20,000(万元人民币)","铁路工程施工、房屋建筑工程施工、桥梁工程施工、隧道工程施工、市政公用工程施工、钢结构与网架工程施工、建筑装饰装修工程施工、设备安装工程施工、建筑防水工程施工、消防工程施工、公路工程施工；房屋租赁（以上项目依法需经批准的项目，需经相关部门批准后方可开展经营活动）＊＊",江西,南昌,"江西省南昌市西湖区二七南路116号"
中国工商银行股份有限公司南昌都司前支行金沙分理处,91360100858375997G,1981-01-01,N/A,N/A,"N/A","办理人民币存款、贷款、结算业务；办理票据贴现；代理发行金融债券；代理发行、代理兑付、销售政府债券；买卖政府债券；代理收付款项及代理保险业务；办外汇储蓄存款、外币兑换；经中国银行业监督管理委员批准的其他金融业务(以上项目应在许可证的有效期限内经营)",江西,南昌,"江西省南昌市南昌县象湖新区金沙二路3058号"
大余县副食品公司,91360723MA35G69J3P,1981-01-27,N/A,N/A,"30.7000(万元人民币)","日用百货销售。",江西,赣州,"江西省赣州市大余县南安镇东山街解放路"
江西省五金交电化工公司金溪县公司,91361027162880020R,1981-01-28,N/A,N/A,"35(万元人民币)","五金、交电",江西,抚州,"江西省抚州市金溪县秀谷大道1号"
永丰县食品公司,91360825162230220Y,1981-02-16,N/A,N/A,"76.3000(万元人民币)","企业改制(依法须经批准的项目，经相关部门批准后方可开展经营活动）",江西,吉安,"江西省吉安市永丰县大园路10号"
国电江西电力有限公司九江发电厂,9136040015930206XQ,1981-03-01,N/A,N/A,"55,384(万元人民币)","主营：电力生产兼营：实业投资及经营管理；电源的开发、投资、建设、经营及管理；发电设施、新能源、交通、高新技术、环保产业的投资、建设、经营及管理；电力设备、设施的运行维护、检修技术服务；房屋出租（以上项目涉及行政许可的凭许可证经营）",江西,九江,"江西省九江市浔阳区金鸡坡"
九江市塑料制品二厂,913604001593052600,1981-03-01,集体所有制,N/A,"108万人民币","纺织品、服装、百货、窗帘销售(凡涉及行政许可的须凭许可证经营)*",江西,九江,"江西省九江市浔阳区十里大道365号"
九江市豆类制品一厂,9136040015930302XU,1981-03-03,集体所有制,N/A,"81.8万人民币","日用杂品加工、销售、修理、电机维修*",江西,九江,"江西省九江市浔阳区塔岭北路111号"
江西省塑料工业总公司,91360000158262879A,1981-03-29,N/A,N/A,"504(万元人民币)","塑料制品、化工原料、化工产品、建筑材料、装饰材料、普通机械、五金、钢材供应、批发、零售；咨询服务、技术服务；塑料制品物理化学特性分析、测试；房屋租赁。",江西,南昌,"江西省南昌市东湖区二七北路252号"
