企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
望奎县亮喜现代农机专业合作社,932312215881106720,2012-01-01,N/A,N/A,"N/A","组织成员开展机械整地、播种、中耕、植保、收获。（法律、行政法规和国务院决定须经前置审批的项目除外）",黑龙江,绥化,"黑龙江省绥化市望奎县通江镇通江村"
太平人寿保险有限公司黑河中心支公司,91231100588110568F,2012-01-01,N/A,N/A,"N/A","个人意外伤害保险；个人定期死亡保险；个人两全寿险；个人终身寿险；个人年金保险；个人短期健康保险；个人长期健康保险；团体意外伤害保险；团体定期寿险；团体终身寿险；团体年金保险；团体短期健康保险；团体长期健康保险；经中国保监会批准的其他人身保险业务。无",黑龙江,黑河,"黑河市环城东路11号(中国农业发展银行黑河分行集资楼附属楼1-2楼"
望奎县坤浩生猪养殖农民专业合作社,93231221052854913P,2012-01-03,N/A,N/A,"N/A","组织成员养殖生猪、肉牛、奶牛，采购供应成员养殖生猪、肉牛、奶牛所需的生产资料，组织收购、销售成员的产品，开展成员所需的技术指导、技术培训、防疫服务，引进新技术、新品种及信息咨询服务。",黑龙江,绥化,"黑龙江省绥化市望奎县通江镇坤头前村"
佳木斯匝道商贸有限公司,91230800588110074F,2012-01-04,N/A,N/A,"10(万元人民币)","预包装食品（酒精饮料、非酒精饮料）批发、零售。化妆品、服装批发、零售，对外贸易经营（法律、法规禁止的不得经营，应经审批未获审批前不得经营）。",黑龙江,佳木斯,"黑龙江省佳木斯市前进区保卫社区（长安路南中段）"
双鸭山市腾飞物资经销有限公司,9123050058811776XN,2012-01-04,N/A,N/A,"5(万元)","经销：预包装食品、乳制品（不含婴幼儿配方乳粉）；食品专用设备经销",黑龙江,双鸭山,"黑龙江省双鸭山市尖山区星之舟A栋"
中国石油天然气股份有限公司黑龙江七台河依兰经营部第三加油站,912301235851252623,2012-01-04,N/A,N/A,"N/A","销售：汽油、柴油、润滑油、酯、化肥、日用百货、农用物资、预包装食品",黑龙江,哈尔滨,"依兰县S308省道2公里处"
哈尔滨博业货物运输有限公司,912301135851255296,2012-01-04,N/A,N/A,"50(万元人民币)","道路普通货物运输（道路运输经营许可证有效期至2020年07月25日）。",黑龙江,哈尔滨,"双城市联兴乡兴农村"
东宁钜丰融资担保有限公司,91231024588109073H,2012-01-04,N/A,N/A,"5,000(万)","融资性担保；诉讼保全担保；履约担保；与担保业务有关的融资咨询、财务顾问等中介服务；以自有资金进行投资（融资性担保机构经营许可证有效期至2016年12月29日）。",黑龙江,牡丹江,"东宁县东宁镇瑞阳小区一号楼1层02"
中国邮政储蓄银行股份有限公司桦川县繁荣营业所,912308265881152970,2012-01-04,N/A,N/A,"N/A","以金融许可证为准。",黑龙江,佳木斯,"黑龙江省佳木斯市桦川县悦来镇繁荣路锦绣家园"
哈尔滨和美教育咨询有限公司,9123010258512530XQ,2012-01-04,N/A,N/A,"30(万元人民币)","教育信息咨询，企业管理咨询，企业形象策划，文化艺术交流活动策划、翻译服务、商务信息咨询。",黑龙江,哈尔滨,"哈尔滨市道里区兆麟街90号14层B9号"
佳木斯丽鹏机械加工厂,91230804061771917C,2012-01-04,个人独资企业,N/A,"N/A","机械安装、机械加工、铆焊*",黑龙江,佳木斯,"黑龙江省佳木斯市前进区安庆路（胜安社区）"
哈尔滨世纪华能液压气动设备销售有限公司,912301035851263533,2012-01-04,N/A,N/A,"300(万元人民币)","经销：液压气动设备、机电设备、化工产品（不含危险品）、建材、五金交电、电子产品；液压气动设备的技术开发、技术咨询、技术服务。",黑龙江,哈尔滨,"哈尔滨市南岗区通达街42-1号1单元4层2号"
东宁市绥林生物质燃料有限公司,912310245881090491,2012-01-04,N/A,N/A,"10(万元人民币)","生产及销售生物质固体燃料；自营和代理各类商品和技术的进出口，但国家限定公司经营或禁止进出口的商品和技术除外；通过边境小额贸易方式向毗邻国家开展各类商品及技术的进出口业务，国家限制或禁止进出口的商品及技术除外。",黑龙江,牡丹江,"东宁市绥阳镇柳毛村"
哈尔滨中骨医疗技术开发有限公司,91230103585125051L,2012-01-04,N/A,N/A,"50(万元人民币)","医疗技术开发；医疗器械的技术开发、技术转让；I类医疗器械组装；批发兼零售：医疗器械。",黑龙江,哈尔滨,"哈尔滨市南岗区西大直街４００号２单元２２层２号"
哈尔滨君兴广告传媒有限公司,912301025851254735,2012-01-04,N/A,N/A,"50(万元人民币)","设计、制作、发布、代理国内广告业务，会展服务，商品展览展示服务，文化艺术交流策划，舞台设计，图文设计，网页设计，企业形象策划，礼仪服务，摄影服务，园林绿化、清理冰雪、街道亮化工程、路灯杆设施维护管理，冰景制作，采冰；墙体广告、牌匾的设计、制作、安装、拆除。",黑龙江,哈尔滨,"哈尔滨市道里区建国街102号1单元4层4号"
中国平安人寿保险股份有限公司牡丹江中心支公司穆棱市穆棱镇营销服务部,91231085588119896D,2012-01-04,N/A,N/A,"N/A","对营销员开展培训及日常管理；收取营销员代收的保险费、投保单等单证；分发保险公司签发的保险单、保险收据等相关单证；接受客户的咨询和投诉；经公司核保，营销服务部可以打印保单；经公司授权，营销服务部可以从事部分险种的查勘理赔。证券投资基金销售业务。",黑龙江,牡丹江,"黑龙江省牡丹江市穆棱市穆棱镇鑫河广场1幢38-39号1-2层房屋"
依兰县电报水稻种植专业合作社,93230123MA1911718P,2012-01-04,N/A,N/A,"N/A","种植水稻、加工销售",黑龙江,哈尔滨,"依兰县三道岗镇电报村"
