企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
潍坊市坊子区甲利塑料制品厂,92370704MA3FPW093T,2012-01-01,个体工商户,N/A,"N/A","塑料制品加工、批发、零售（凭有效许可证经营）（依法须经批准的项目，经相关部门批准后方可开展经营活动）",山东,潍坊,"坊子区坊安街办张家村"
平原润丰节水设备材料有限公司,91371426587174367J,2012-01-02,N/A,N/A,"1060万人民币","节水灌溉高新技术开发、推广；PVC、PE、维纶管及管件、过滤器、配电设备、玻璃钢制品、水泥制品加工、销售；PVC、PE管原材料、电线、电缆、钢材、木材、蔬菜、煤炭、农产品、电子产品、办公耗材、家具批发、零售；肥料加工、销售；机床附件加工、热处理、销售；水电暖设计安装；园林绿化工程、钢结构、桥涵土石方工程、光伏发电工程施工；风电、光伏发电设备安装、销售；发电厂设备、管道、电气仪表及高低压设备安装。（依法须经批准的项目，经相关部门批准后方可开展经营活动）",山东,德州,"平原县前曹镇驻地"
淄博淄川搁笔寨农产品专业合作社,93370302595209013M,2012-01-02,N/A,N/A,"10万人民币","樱桃、核桃、花椒、柿子、软枣、谷子、杏米、大豆、玉米、连翘种植，销售。（依法须经批准的项目，经相关部门批准后方可开展经营活动）",山东,淄博,"淄川区太河镇西石村"
青岛良信工贸有限责任公司汽车维修分公司,91370203587819161B,2012-01-03,N/A,N/A,"0万元","经营许可项目：机动车整车修理，总成修理，整车维护，小修，维修救援，专项修理（道路运输经营许可证 有效期限以许可证为准）。批发、零售：汽车配件，建筑材料，五金工具，机电产品（不含小轿车）；日用百货，办公用品。（依法须经批准的项目，经相关部门批准后方可开展经营活动）。",山东,青岛,"青岛市四方区高安路14号102室"
青岛善品精密工具有限公司,91370203587818062H,2012-01-03,N/A,N/A,"50万元","批发：精密机械工具，电动工具，五金机电（不含小轿车），液压及气动元件，自动化控制设备，仪表仪器，金属材料（不含稀贵金属），建筑材料，化工产品（不含危险品)，机械设备，办公用品及设备。（依法须经批准的项目，经相关部门批准后方可开展经营活动）。",山东,青岛,"青岛市四方区重庆南路298号1306室"
青岛浩天隆仓储设备有限公司,91370203587820488T,2012-01-03,N/A,N/A,"100万元","批发、零售：仓储设备，货架，五金，刃具，磨料磨具。（依法须经批准的项目，经相关部门批准后方可开展经营活动）。",山东,青岛,"青岛市四方区重庆南路229号A区1号楼6号"
济宁鑫隆源矿山机械有限公司,9137081158877222XL,2012-01-03,N/A,N/A,"50万人民币","工矿设备及配件、机械设备及配件、轨道器材及配件、电气设备、消防设备、通讯设备（不含卫星地面接收设施）、五金产品、仪器仪表、电子产品、矿用防护设备、量具、刃具的销售。(依法须经批准的项目，经相关部门批准后方可开展经营活动)",山东,济宁,"济宁市阜桥辖区府河东路26号二层204室"
利比投资咨询(上海)有限公司青岛分公司,9137020058781829X8,2012-01-04,N/A,N/A,"N/A","国际经济咨询、投资咨询及中介、贸易信息咨询、房产信息咨询、企业管理咨询、市场调研。（依法须经批准的项目，经相关部门批准后方可开展经营活动）。",山东,青岛,"青岛市市南区中山路44-60号20层2019室"
上海明富建筑安装工程有限公司诸城分公司,91370782596566207R,2012-01-04,N/A,N/A,"N/A","房屋建筑工程、市政公用工程、建筑装修装饰工程、钢结构工程、机电设备安装工程、园林绿化工程施工；销售建材、装潢材料、建筑五金、金属材料、文化用品。(依法须经批准的项目，经相关部门批准后方可开展经营活动。)",山东,潍坊,"山东省潍坊市诸城市和平街18号繁华大厦1005室"
中国水电十三局德州实业有限公司银龙宾馆,91371400590305110K,2012-01-04,N/A,N/A,"N/A","住宿；房屋租赁(依法须经批准的项目，经相关部门批准后方可开展经营活动)。",山东,德州,"湖滨南大道21号"
