企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
东方歌王娱乐服务有限公司,91469007583949794C,2012-01-05,N/A,N/A,"400(万元)","量贩式KTV，超市商品销售，酒类产品销售。",海南,省直辖县,"海南省东方市八所镇解放北路东侧"
保亭江淼农林发展有限公司,91469035589252285U,2012-01-05,N/A,N/A,"600(万元)","农业种植、造林。",海南,省直辖县,"保亭县三道镇政府北侧海榆中线西侧桃源居1期A1幢307号"
三亚瞭望投资有限公司,914602005839459614,2012-01-05,N/A,N/A,"5,000(万元人民币)","房地产开发（凭许可证经营）、酒店开发投资、租赁业务、房产咨询服务。（凡涉及许可证经营项目，凭许可证经营）",海南,三亚,"三亚市河西区胜利路293号A幢605-2房"
东方朝红感恩农业开发有限公司,91469007583949049Y,2012-01-05,N/A,N/A,"300(万元人民币)","化肥销售、种植、养殖。",海南,省直辖县,"海南省东方市感城镇感城大桥东南边"
保亭浩泉农林发展有限公司,9146903558925239XW,2012-01-05,N/A,N/A,"1,000(万元)","农业种植、造林。",海南,省直辖县,"保亭县三道镇供销社铺面第2间1楼"
东方龙城农业开发有限公司,91469007583949081A,2012-01-05,N/A,N/A,"300(万元人民币)","化肥、农用器械销售，农产品种养殖和销售。",海南,省直辖县,"海南省东方市感城镇感城小桥西侧"
保亭蓝波湾农林发展有限公司,91469035589252330W,2012-01-05,N/A,N/A,"1,000(万元)","农业种植、造林。",海南,省直辖县,"保亭县三道镇政府北侧海榆中线西侧桃源居一期A1幢307号"
三亚佳衡商贸有限公司,91460200583949591D,2012-01-05,N/A,N/A,"200(万元人民币)","工艺品、服饰、丝绸、床上用品、旅行箱包、旅游产品、预包装食品（凭许可证经营）、生活用品、海干货、茶叶、手机及配件、手表及配件、数码电子产品及配件，机票预订、酒店预订、代订车服务、商务接待，会议会展策划（不含旅行社业务）；五金配件、机电产品、建筑装饰材料批发及销售、汽车代驾、房屋租赁、房屋托管、家政服务、保洁服务。",海南,三亚,"三亚市河东区海韵路23号丽景海湾酒店大堂"
三亚高德文化科技有限公司,91460200583949823D,2012-01-05,N/A,N/A,"1,000(万元)","技术开发、技术推广、计算机软件开发与服务、体育文化产品开发、组织文化艺术交流活动、体育运动项目经营、承办展览展示、销售文化用品、投资及咨询。",海南,三亚,"三亚市凤凰路88号蓝悦湾B10栋"
三亚越达投资咨询有限公司,91460200583945881G,2012-01-05,N/A,N/A,"200(万元)","五金交电，办公用品，房产信息咨询，房地产营销策划，房屋托管、家政服务、保洁服务，汽车代驾，会议接待，代订租车，包装设计，酒店及景点营销代理，代订机票、车、船票，平面广告策划，室内外装饰装修、工程设计与施工，园林绿化工程，旅游信息咨询，电子商务，教育培训，养生咨询服务，企业营销策划，工艺品设计、加工、销售（不含珍珠、水晶、翡翠饰品），雕塑设计及销售。",海南,三亚,"三亚市三亚湾路209号"
三亚睿博传媒广告有限公司,91460200583945988U,2012-01-05,N/A,N/A,"100(万元)","设计、制作、发布、代理广告，企业策划，企业管理咨询，技术推广服务，电信增值服务，市场调查，网站建站，网站推广，会议及展览服务，计算机、软硬件及辅助设备销售。",海南,三亚,"三亚市河东一路教育局宿舍第二栋030号"
乐东卓林摩托车销售有限公司,9146903358925992XD,2012-01-06,N/A,N/A,"30(万元人民币)","摩托车、摩托车配件维修及销售。",海南,省直辖县,"乐东黎族自治县三角路信宜同乡大厦第二层楼"
海南杰晟机电科技有限公司,914601005892507229,2012-01-06,N/A,N/A,"500(万元人民币)","工业系统集成和设备技术改造，LED灯具和显示屏系统、机电产品（小汽车除外）的技术开发与销售，风力发电机组、风光互补发电系统、太阳能光伏发电系统和发电控制设备销售、设计、安装、维护服务，机械设备、消防器材、防火材料、金属材料、管道泵阀、仪器仪表、电器设备、电线电缆、高低压开关柜和配电箱的批发及零售。",海南,海口,"海南省海口市美兰区海秀东路8号望海国际精装公寓21楼2112室"
福建中交建设发展有限公司海南分公司,914601005892507304,2012-01-06,N/A,N/A,"N/A","承担工程勘察、设计、施工、监理，招标代理，造价咨询，项目代理，技术开发、技术服务，机械租赁，建筑材料销售，房地产开发。",海南,海口,"海口市滨海大道9号南昌大厦310房"
海口盛泰祥文化传媒有限公司,914601005839487404,2012-01-06,N/A,N/A,"100(万元)","文化艺术交流活动策划，设计、制作、发布、代理国内各类广告业务，企业管理咨询，商务信息咨询，企业形象策划，赛事、公关活动策划。",海南,海口,"海南省海口市民声西路8号昌炜玉园昌达楼205房"
澄迈莫氏养殖专业合作社,93469027583947836C,2012-01-06,N/A,N/A,"N/A","种植、养殖、种苗繁殖、农产品加工、销售、贮藏、农业生产资料购买、农业生产经营有关的技术信息咨询",海南,省直辖县,"澄迈县老城镇那板村"
海口嘉澜广告传媒有限公司,91460100589250837F,2012-01-06,N/A,N/A,"100(万元)","策划文化艺术交流活动，市场营销策划，设计、制作、发布国内各类广告，会务、展览展示服务（不含旅行社业务），商务信息咨询，室内外装饰装修工程设计、施工，土石方工程，园林绿化养护，建材、建筑装饰材料、灯具、五金交电、日用百货、窗帘布艺、床上用品、居家饰品、铝合金门窗、不锈钢楼梯门窗、木门、木地板、水泥制品的批发及零售。",海南,海口,"海口市海秀路39号申鑫国际广场A2011房"
海南中岩石业有限公司,91460100589255603Q,2012-01-06,N/A,N/A,"200(万元)","石材、建材销售，土石方工程，水电安装工程，室内外装饰装修工程，农业开发。",海南,海口,"海南省海口市龙华区龙桥镇王延村66号"
儋州俊艺景观工程有限公司,914690035839490570,2012-01-06,N/A,N/A,"100(万元)","农业种植，水电安装工程，室内外装饰装修工程，土石方工程。",海南,儋州,"海南省儋州市两院试验场马龙队"
琼中祥兴养猪农民专业合作社,93469036589259882F,2012-01-06,N/A,N/A,"N/A","生猪养殖、销售，种猪繁育、销售，引进新技术、新品种，开展技术培训、交流和咨询服务，组织采购、供应成员所需的生产饲料，组织收购、销售成员生产的产品。",海南,省直辖县,"琼中县营根镇升坡村委会"
