企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
印江土家族苗族自治县沙子坡供销合作社综合一门市部,91520625MA6GGYDC39,1990-01-01,集体分支机构(非法人),杨通军,"N/A","针纺织品，百货，五交化，玻璃制品，副食，糖烟酒，文化体育用品，日用化学品。",贵州,铜仁,"贵州省铜仁市印江土家族苗族自治县沙子坡街上"
印江土家族苗族自治县缠溪供销合作社百货、副食、针棉二门市部,91520625MA6GHE4E3C,1990-01-01,N/A,严易坤,"N/A","百货、副食、针棉织品。",贵州,铜仁,"贵州省铜仁市印江土家族苗族自治县缠溪街上"
印江土家族苗族自治县朗溪供销合作社小杉木综合门市部,91520625MA6GH2DJ9F,1990-01-01,集体分支机构(非法人),何彪,"N/A","农业生产资料，日用百货，服装，鞋帽，针纺织品，副食品，糖烟酒，调味品，日杂，五金，猪饲料。",贵州,铜仁,"贵州省铜仁市印江土家族苗族自治县朗溪镇小杉木村"
印江自治县缠溪供销合作社批发零售门市部,91520625MA6GHBWP38,1990-01-01,集体分支机构(非法人),严易坤,"N/A","除国家有专项规定基层供销社不得经营的以外，农业生产资料，生活资料，农付土特产品，农村饮食服务，废旧物资回收。",贵州,铜仁,"贵州省铜仁市印江土家族苗族自治县缠溪镇街上"
印江自治县缠溪供销合作社罗场综合商场,91520625MA6GGXR959,1990-01-01,集体分支机构(非法人),严易坤,"N/A","除国家有专项规定基层供销社不得经营的以外，农业生产资料、生活资料、农付土特产品。",贵州,铜仁,"贵州省铜仁市印江土家族苗族自治县罗场乡"
印江土家族苗族自治县朗溪供销合作社合水综合一门市部,91520625MA6GGYRM4R,1990-01-01,集体分支机构(非法人),何彪,"N/A","日用百货，服装，鞋帽，针纺织品，棉花，棉絮，糖烟酒，副食，调味品。",贵州,铜仁,"贵州省铜仁市印江土家族苗族自治县合水街上"
印江自治县沙子坡供销合作社三油门市部,91520625MA6GGT4Y2Q,1990-01-01,集体分支机构(非法人),杨通军,"N/A","石油制品。",贵州,铜仁,"贵州省铜仁市印江土家族苗族自治县沙子坡消水坑"
印江土家族苗族自治县缠溪供销合作社罗场百货门市部,91520625MA6GGXDG36,1990-01-01,集体分支机构(非法人),严易坤,"N/A","国家政策允许的、农民需要的生活资料。",贵州,铜仁,"贵州省铜仁市印江土家族苗族自治县罗场街上"
贵州省印江土家族苗族自治县种子公司,91520625MA6GH9C65K,1990-01-01,N/A,张安春,"560(万元)","各类农作物种子。制种配套化肥、农药，房屋租赁。",贵州,铜仁,"贵州省铜仁市印江土家族苗族自治县峨岭镇人民南路３８４号"
印江土家族苗族自治县缠溪供销合作社罗场生资门市部,91520625MA6GH5T97F,1990-01-01,集体分支机构(非法人),严易坤,"N/A","农业生产资料。",贵州,铜仁,"贵州省铜仁市印江土家族苗族自治县罗场街上"
印江土家族苗族自治县缠溪供销合作社罗场综合门市部,91520625MA6GHD940X,1990-01-01,集体分支机构(非法人),严易坤,"N/A","五金、交电、日杂、三油、百货、针棉。",贵州,铜仁,"贵州省铜仁市印江土家族苗族自治县罗场街上"
中国邮政集团公司贵州省印江土家族苗族自治县刀坝支局,91520625587252556N,1990-01-01,N/A,饶亚,"N/A","邮政基础业务，邮政增值业务，邮政附属业务，代理邮政储蓄银行业务。",贵州,铜仁,"贵州省铜仁市印江土家族苗族自治县刀坝乡街上"
印江土家族苗族自治县缠溪供销合作社综合二门市部,91520625MA6GH34U4D,1990-01-01,集体分支机构(非法人),严易坤,"N/A","除国家有专项规定基层供销社不得经营的以外，农村生产资料、生活资料、农付土特产品、废旧物资回收、农村饮食服务。",贵州,铜仁,"贵州省铜仁市印江土家族苗族自治县缠溪镇街上"
印江土家族苗族自治县朗溪供销合作社永义综合二门市部,91520625MA6GHEL23T,1990-01-01,集体分支机构(非法人),何彪,"N/A","日用百货，服装，鞋帽，针纺织品，糖烟酒，副食，食盐，调味品，猪饲料。",贵州,铜仁,"贵州省铜仁市印江土家族苗族自治县永义乡街上"
印江土家族苗族自治县缠溪供销合作社打杵坳综合门市部,91520625MA6GGFD383,1990-01-01,集体分支机构(非法人),严易坤,"N/A","国家政策允许的、农民需要的农业生产资料、生活资料。",贵州,铜仁,"贵州省铜仁市印江土家族苗族自治县缠溪镇打杵坳"
贵州嘉信贵标阀门制造有限公司,91520100709503588R,1990-01-01,有限责任公司,何英,"614.75万人民币","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可",贵州,贵阳,"贵州省贵阳市白云区粑粑坳"
印江土家族苗族自治县缠溪供销合作社打杵场综合门市部,91520625MA6GGG3G3F,1990-01-01,集体分支机构(非法人),严易坤,"N/A","国家政策允许的、农民需要的农业生产资料、生活资料。",贵州,铜仁,"贵州省铜仁市印江土家族苗族自治县缠溪镇打杵场"
印江土家族苗族自治县缠溪供销合作社日杂、三油门市部,91520625MA6GH37WXW,1990-01-01,N/A,严易坤,"N/A","日杂、煤油、柴油、润滑油、五金、交电。",贵州,铜仁,"贵州省铜仁市印江土家族苗族自治县缠溪镇街上"
印江土家族苗族自治县缠溪供销合作社百货、副食、针棉三门市部,91520625MA6GH4K2XD,1990-01-01,N/A,严易坤,"N/A","百货、副食、针棉。",贵州,铜仁,"贵州省铜仁市印江土家族苗族自治县缠溪街上"
中国邮政集团公司贵州省印江土家族苗族自治县合水支局,91520625587252628F,1990-01-01,N/A,田海龙,"N/A","邮政基础业务，邮政增值业务，邮政附属业务，代理邮政储蓄银行业务。",贵州,铜仁,"贵州省铜仁市印江土家族苗族自治县合水镇街上"
丹寨县龙泉供销合作社扬武综合门市部,91522636MA6EGLXT2Q,1990-01-02,集体分支机构(非法人),李兴华,"N/A","法律、法规、国务院决定规定禁止的不得经营；法律、法规、国务院决定规定应当许可（审批）的，经审批机关批准后凭许可（审批）文件经营;法律、法规、国务院决定规定无需许可",贵州,黔东南,"贵州省黔东南苗族侗族自治州丹寨县扬武镇街上"
丹寨县龙泉供销合作社生资日杂门市部,91522636MA6EGEFE6X,1990-01-02,集体分支机构(非法人),官正奇,"1.5万人民币","日用杂品，农药，农膜，化肥，农用器械，日用百货(依法须经批准的项目，经相关部门批准后方可开展经营活动)。",贵州,黔东南,"贵州省黔东南苗族侗族自治州丹寨县龙泉镇建设北路"
遵义市轻工供销公司五金商店,91520302214793675H,1990-01-03,N/A,余光灿,"25(万元)","五金工具、建筑五金电工器材、普通建材。",贵州,遵义,"贵州省遵义市红花岗区中华南路"
遵义合展储运有限责任公司,91520302214784971M,1990-01-03,N/A,杨光荣,"188.7983(万元)","销售：化工产品（不含危险品）、化肥、农药（不含危险品）、水泥、建筑材料、日用杂品、日用百货、机电产品、废旧物资回收；仓储服务（不含危险品）、货运代理（不含运输）（以上经营范围国家法律法规禁止经营的不得经营，法律法规规定需前置审批而未获审批前不得经营）",贵州,遵义,"贵州省遵义市红花岗区火车南站汤家坝北侧"
贵州黔宜能源集团有限公司贵州百里杜鹃金坡乡金坡煤矿,91520000741104069W,1990-01-04,N/A,龚学良,"N/A","煤炭的开采及销售",贵州,毕节,"贵州省毕节市黔西县金坡乡街上"
遵义市商业储运有限公司,915203002147606708,1990-01-05,N/A,周开义,"722(万元)","集装箱、仓储物资、铁路中转运输；经销：油料、初级农产品、建材、生铁、钢材、日用百货，化肥零售",贵州,遵义,"贵州省遵义市红花岗区新店子新海路２１号"
贵州省烟草公司六盘水市公司,91520200214651669T,1990-01-05,N/A,蒋诗栋,"849.7000(万元人民币)","卷烟、雪茄烟、烤烟、酒。**房屋出租；化肥销售",贵州,六盘水,"贵州省六盘水市钟山区麒麟路12号"
贵州兴伟汽车检测服务有限公司,91522301622320025H,1990-01-06,N/A,周学诗,"650(万元)","机动车辆检测。",贵州,黔西南,"贵州省黔西南布依族苗族自治州兴义市坪东办西湖西路146号"
贵州省大方县达溪供销合作社,9152052121551050X7,1990-01-06,集体所有制,周光华,"79万人民币","销售:日杂、百货、针纺织品、五金交电、食盐、建筑材料、农业生产资料。",贵州,毕节,"贵州省毕节市大方县核桃乡烂泥沟"
兴义市农资公司,915223012153002038,1990-01-09,N/A,刘宁,"180(万元人民币)","化肥，农膜，农药。中小农具，农药器械，塑料制品，日用杂品。",贵州,黔西南,"贵州省黔西南布依族苗族自治州兴义市黄草办豆芽街４５号"
