企业名称,统一社会信用代码,注册日期,企业类型,法人代表,注册资金,经营范围,所在省份,地区,注册地址
吉林市银佳商贸有限公司,91220214696138496Y,2010-01-05,N/A,N/A,"10(万元人民币)","金属材料、五金产品、电子产品、电线电缆、机械设备、仪器仪表、化工产品（不含化学危险品）、建材（不含木材）、有色金属（不含贵重稀有金属）批发兼零售。",吉林,吉林,"吉林高新区彩虹桥钢材市场D座112号"
珲春千和顺经贸有限公司,9122240469613804XX,2010-01-05,N/A,N/A,"50(万元人民币)","销售：五金、交电、化工（不含化学危险品）、服装鞋帽、建材、装饰材料、日用百货、文体用品、针纺织品、水产品、农副土特产品、粮油；批发兼零售：预包装食品、散装食品；边境小额贸易；自营和代理各类商品和技术的进出口（国家限定公司经营或禁止进出口的商品和技术除外）（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,延边州,"吉林省珲春市靖和街(银河大厦北侧)"
扶余市新城局富有农副产品加工农民专业合作社,922207243399989225,2010-01-05,N/A,N/A,"N/A","组织成员种植蔬菜瓜果玉米农副产品、统一采购成员所需的农业生产资料、统一收购加工销售成员内部生产的产品、提供咨询服务（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,松原,"扶余市三岔河镇郊新城局村"
白城市松江路桥建筑材料有限公司,9122080069614030XT,2010-01-05,N/A,N/A,"1,000(万元人民币)","商品砼、加气砼块，公路建筑路缘石小件加工、销售；公路建筑材料、土建材料加工、销售；建筑设备租赁（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,白城,"白城市工业园区嫩江路2号"
双辽市服先镇安乐村祥和种植专业合作社,93220382696138357N,2010-01-05,N/A,N/A,"67.4000(万元人民币)","花生种植（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,四平,"双辽市服先镇安乐村"
长春市炜诚科技有限公司,912201026977557870,2010-01-05,N/A,N/A,"10(万元人民币)","计算机技术服务；计算机软硬件开发、网络系统集成；其他专业咨询；广告设计、代理、发布（法律、行政法规、国务院规定禁止的不准经营，需经专项审批的项目未获批准之前不得经营）；经销：电子产品及零部件联络联络",吉林,长春,"吉林省长春市南关区西四小区27栋1-401室"
长春市圣恩广告有限公司,912201066977559396,2010-01-05,N/A,N/A,"50(万元人民币)","广告设计、制作、代理、发布（路牌、灯箱广告制作除外）联络",吉林,长春,"长春市绿园区西安大路与青年路交汇处金安华城3幢603号房"
通榆县瞻榆镇新胜村大山牛羊养殖专业合作社,93220822559780466J,2010-01-05,N/A,N/A,"N/A","以本社成员为主要服务对象，开展牛、羊、鱼家禽养殖繁育和葵花种植销售，提供农业生产资料购买以及成员所需的运输、储藏服务；种畜新品种、新技术推广引进；开展技术培训、技术交流和咨询服务。（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,白城,"吉林省通榆县瞻榆镇新胜村"
吉林市龙潭区日益机械厂,91220203696140035Y,2010-01-05,个人独资企业,N/A,"10万人民币","机械加工及电器设备制造。（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,吉林,"龙潭区土城子苏州街东胡同"
通榆县苏公坨乡艳华养羊专业合作社,93220822MA13X9H98D,2010-01-05,N/A,N/A,"N/A","经营肉羊绒羊等农产品开展成员所需的运输储藏等服务推广引进新技术新品种**（依法须经批准的项目，经相关部门批准后方可开展经营活动）",吉林,白城,"通榆县苏公坨乡农牧村"
